Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
38,14-09-2012,430944.39,0,83.64,4.133,130.9776667,10.926
38,21-09-2012,409600.98,0,82.97,4.125,131.0103333,10.926
38,28-09-2012,398468.08,0,81.22,3.966,131.043,10.926
38,05-10-2012,458479.01,0,81.61,3.966,131.0756667,10.199
38,12-10-2012,437320.66,0,71.74,4.468,131.1083333,10.199
38,19-10-2012,428806.46,0,68.66,4.449,131.1499677,10.199
38,26-10-2012,417290.38,0,65.95,4.301,131.1930968,10.199
39,06-01-2012,1478537.93,0,55.83,3.157,218.4062876,7.244
39,13-01-2012,1369125.37,0,54.66,3.261,218.5823389,7.244
39,20-01-2012,1394841.03,0,58.04,3.268,218.6755292,7.244
39,27-01-2012,1320301.61,0,60.65,3.29,218.7687195,7.244
39,03-02-2012,1396150.15,0,60.69,3.36,218.8619099,7.244
39,10-02-2012,1442988.44,1,52.89,3.409,218.9551002,7.244
39,17-02-2012,1511041.69,0,52.75,3.51,219.1148297,7.244
39,24-02-2012,1412065.04,0,61.1,3.555,219.3244636,7.244
39,02-03-2012,1453047.02,0,64.05,3.63,219.5340975,7.244
39,09-03-2012,1470764.35,0,61.64,3.669,219.7437314,7.244
39,16-03-2012,1522421.07,0,65.81,3.734,219.8956335,7.244
39,23-03-2012,1469593.37,0,67.91,3.787,219.9705599,7.244
39,30-03-2012,1499727.02,0,69.11,3.845,220.0454862,7.244
39,06-04-2012,1764847.94,0,73.49,3.891,220.1204125,6.989
39,13-04-2012,1580732.73,0,71.59,3.891,220.1953389,6.989
39,20-04-2012,1433391.04,0,70.04,3.877,220.2483937,6.989
39,27-04-2012,1456997.2,0,69.11,3.814,220.3014485,6.989
39,04-05-2012,1512227.34,0,77.15,3.749,220.3545033,6.989
39,11-05-2012,1470792.41,0,75.52,3.688,220.4075581,6.989
39,18-05-2012,1522978.54,0,72.36,3.63,220.4252149,6.989
39,25-05-2012,1596036.66,0,78.31,3.561,220.4287124,6.989
39,01-06-2012,1640476.77,0,80.33,3.501,220.4322099,6.989
39,08-06-2012,1623442.24,0,81.12,3.452,220.4357073,6.989
39,15-06-2012,1587499.82,0,81.33,3.393,220.4494148,6.989
39,22-06-2012,1532316.79,0,79.84,3.346,220.4886472,6.989
39,29-06-2012,1492388.98,0,85.72,3.286,220.5278796,6.989
39,06-07-2012,1659221.99,0,81.05,3.227,220.567112,6.623
39,13-07-2012,1471261.76,0,78.16,3.256,220.6063444,6.623
39,20-07-2012,1582168.27,0,80.32,3.311,220.6148749,6.623
39,27-07-2012,1487797.54,0,82.89,3.407,220.6234054,6.623
39,03-08-2012,1608277.74,0,84.05,3.417,220.6319358,6.623
39,10-08-2012,1641867.92,0,83.47,3.494,220.6404663,6.623
39,17-08-2012,1720221.91,0,84.72,3.571,220.7199609,6.623
39,24-08-2012,1724669.75,0,80.49,3.62,220.8526787,6.623
39,31-08-2012,1710923.94,0,83.72,3.638,220.9853964,6.623
39,07-09-2012,1609811.75,1,83.71,3.73,221.1181142,6.623
39,14-09-2012,1447614.08,0,76.71,3.717,221.2601207,6.623
39,21-09-2012,1555672.51,0,73.58,3.721,221.4578604,6.623
39,28-09-2012,1495607.07,0,78.04,3.666,221.6556,6.623
39,05-10-2012,1574408.67,0,72.05,3.617,221.8533396,6.228
39,12-10-2012,1494417.07,0,69.88,3.601,222.0510793,6.228
39,19-10-2012,1577486.33,0,71.45,3.594,222.0951719,6.228
39,26-10-2012,1569502,0,72.9,3.506,222.1136566,6.228
40,06-01-2012,954576.86,0,23.29,3.439,136.698129,4.261
40,13-01-2012,780607.52,0,25.9,3.523,136.753,4.261
40,20-01-2012,811365.42,0,14.02,3.542,136.8564194,4.261
40,27-01-2012,770157.29,0,22.91,3.568,136.9598387,4.261
40,03-02-2012,979552.34,0,27.86,3.633,137.0632581,4.261
40,10-02-2012,999785.48,1,23.92,3.655,137.1666774,4.261
40,17-02-2012,975500.87,0,25.56,3.703,137.2583103,4.261
40,24-02-2012,919301.81,0,29.88,3.751,137.3411034,4.261
40,02-03-2012,927732.02,0,23.79,3.827,137.4238966,4.261
40,09-03-2012,954233.87,0,30.58,3.876,137.5066897,4.261
40,16-03-2012,891154.18,0,37.13,3.867,137.5843871,4.261
40,23-03-2012,844490.86,0,52.27,3.889,137.6552903,4.261
40,30-03-2012,871945.64,0,36.25,3.921,137.7261935,4.261
40,06-04-2012,1132064.23,0,36.54,3.957,137.7970968,4.125
40,13-04-2012,857811.17,0,40.65,4.025,137.868,4.125
40,20-04-2012,896979.93,0,55.3,4.046,137.9230667,4.125
40,27-04-2012,875372.91,0,47.51,4.023,137.9781333,4.125
40,04-05-2012,993311.59,0,44.47,3.991,138.0332,4.125
40,11-05-2012,967729.35,0,52.06,3.947,138.0882667,4.125
40,18-05-2012,896295.41,0,57.59,3.899,138.1065806,4.125
40,25-05-2012,991054.49,0,65.25,3.85,138.1101935,4.125
40,01-06-2012,1037464.27,0,64.75,3.798,138.1138065,4.125
40,08-06-2012,1079386.88,0,55.78,3.746,138.1174194,4.125
40,15-06-2012,977950.28,0,63.39,3.683,138.1295333,4.125
40,22-06-2012,1033552.18,0,69.32,3.629,138.1629,4.125
40,29-06-2012,988764.84,0,64.42,3.577,138.1962667,4.125
40,06-07-2012,1182901.56,0,69.08,3.538,138.2296333,4.156
40,13-07-2012,979848.71,0,67.48,3.561,138.263,4.156
40,20-07-2012,968502.38,0,70.45,3.61,138.2331935,4.156
40,27-07-2012,954396.85,0,67.88,3.701,138.2033871,4.156
40,03-08-2012,1068346.76,0,70.15,3.698,138.1735806,4.156
40,10-08-2012,1007906.43,0,70.09,3.772,138.1437742,4.156
40,17-08-2012,969387.48,0,69.41,3.84,138.1857097,4.156
40,24-08-2012,945318.47,0,63.91,3.874,138.2814516,4.156
40,31-08-2012,987264.67,0,66.11,3.884,138.3771935,4.156
40,07-09-2012,1088248.4,1,65.06,3.921,138.4729355,4.156
40,14-09-2012,901709.82,0,59.38,3.988,138.5673,4.156
40,21-09-2012,899768.4,0,54.12,4.056,138.6534,4.156
40,28-09-2012,919595.44,0,50.98,4.018,138.7395,4.156
40,05-10-2012,1069112,0,57.21,4.027,138.8256,4.145
40,12-10-2012,982523.26,0,47.35,4.029,138.9117,4.145
40,19-10-2012,918170.5,0,46.33,4,138.8336129,4.145
40,26-10-2012,921264.52,0,49.65,3.917,138.7281613,4.145
41,06-01-2012,1208191.61,0,37.21,3.095,196.5458309,6.589
41,13-01-2012,1134767.28,0,27.49,3.077,196.7330517,6.589
41,20-01-2012,1116295.24,0,31.56,3.055,196.7796652,6.589
41,27-01-2012,1079398.81,0,33.15,3.038,196.8262786,6.589
41,03-02-2012,1208825.6,0,31.65,3.031,196.8728921,6.589
41,10-02-2012,1238844.56,1,22,3.103,196.9195056,6.589
41,17-02-2012,1330451.46,0,22.52,3.113,196.9432711,6.589
41,24-02-2012,1224915.66,0,27.89,3.129,196.9499007,6.589
41,02-03-2012,1239813.26,0,27.39,3.191,196.9565303,6.589
41,09-03-2012,1243814.77,0,35.3,3.286,196.9631599,6.589
41,16-03-2012,1201511.62,0,47.76,3.486,197.0457208,6.589
41,23-03-2012,1215354.38,0,44.04,3.664,197.2295234,6.589
41,30-03-2012,1239423.19,0,51.56,3.75,197.4133259,6.589
41,06-04-2012,1460234.31,0,48.48,3.854,197.5971285,6.547
41,13-04-2012,1323004.73,0,46.84,3.901,197.780931,6.547
41,20-04-2012,1220815.33,0,43.57,3.936,197.7227385,6.547
41,27-04-2012,1248950.65,0,57.66,3.927,197.664546,6.547
41,04-05-2012,1359770.73,0,52.86,3.903,197.6063534,6.547
41,11-05-2012,1353285.1,0,50.22,3.87,197.5481609,6.547
41,18-05-2012,1331514.44,0,55.24,3.837,197.5553137,6.547
41,25-05-2012,1424500.47,0,54.89,3.804,197.5886046,6.547
41,01-06-2012,1374891.36,0,57.29,3.764,197.6218954,6.547
41,08-06-2012,1436383.84,0,65.11,3.741,197.6551863,6.547
41,15-06-2012,1384584.59,0,64.92,3.723,197.692292,6.547
41,22-06-2012,1386407.17,0,66.88,3.735,197.7389345,6.547
41,29-06-2012,1355600.01,0,76.54,3.693,197.785577,6.547
41,06-07-2012,1456300.89,0,74.47,3.646,197.8322195,6.432
41,13-07-2012,1332594.07,0,67.24,3.613,197.8788621,6.432
41,20-07-2012,1347175.93,0,74.06,3.585,197.9290378,6.432
41,27-07-2012,1344723.97,0,73.31,3.57,197.9792136,6.432
41,03-08-2012,1439607.35,0,73.16,3.528,198.0293893,6.432
41,10-08-2012,1504545.94,0,71.73,3.509,198.0795651,6.432
41,17-08-2012,1560590.05,0,65.77,3.545,198.1001057,6.432
41,24-08-2012,1464462.85,0,69.07,3.558,198.0984199,6.432
41,31-08-2012,1360517.52,0,71.56,3.556,198.0967341,6.432
41,07-09-2012,1392143.82,1,67.41,3.596,198.0950484,6.432
41,14-09-2012,1306644.25,0,59.39,3.659,198.1267184,6.432
41,21-09-2012,1276609.36,0,59.81,3.765,198.358523,6.432
41,28-09-2012,1307928.01,0,56.08,3.789,198.5903276,6.432
41,05-10-2012,1400160.95,0,50.14,3.779,198.8221322,6.195
41,12-10-2012,1409544.97,0,39.38,3.76,199.0539368,6.195
41,19-10-2012,1326197.24,0,49.56,3.75,199.1481963,6.195
41,26-10-2012,1316542.59,0,41.8,3.686,199.2195317,6.195
42,06-01-2012,636372.37,0,59.85,3.443,130.1575161,7.545
42,13-01-2012,664348.2,0,51,3.477,130.244,7.545
42,20-01-2012,579499.93,0,54.51,3.66,130.2792258,7.545
42,27-01-2012,538978.67,0,53.59,3.675,130.3144516,7.545
42,03-02-2012,588448.21,0,56.85,3.543,130.3496774,7.545
42,10-02-2012,674919.45,1,55.73,3.722,130.3849032,7.545
42,17-02-2012,606671.5,0,54.12,3.781,130.4546207,7.545
42,24-02-2012,564304.15,0,56.02,3.95,130.5502069,7.545
42,02-03-2012,585895.34,0,57.62,3.882,130.6457931,7.545
42,09-03-2012,659816.15,0,57.65,3.963,130.7413793,7.545
42,16-03-2012,618767.26,0,62.11,4.273,130.8261935,7.545
42,23-03-2012,561226.38,0,56.54,4.288,130.8966452,7.545
42,30-03-2012,544408.14,0,67.92,4.294,130.9670968,7.545
42,06-04-2012,652312.11,0,65.99,4.282,131.0375484,7.382
42,13-04-2012,639123.45,0,70.28,4.254,131.108,7.382
42,20-04-2012,552529.23,0,67.75,4.111,131.1173333,7.382
42,27-04-2012,526625.49,0,80.11,4.088,131.1266667,7.382
42,04-05-2012,609274.89,0,77.02,4.058,131.136,7.382
42,11-05-2012,643603.69,0,76.03,4.186,131.1453333,7.382
42,18-05-2012,590636.38,0,85.19,4.308,131.0983226,7.382
42,25-05-2012,535764.58,0,86.03,4.127,131.0287742,7.382
42,01-06-2012,521953.78,0,80.06,4.277,130.9592258,7.382
42,08-06-2012,642671.48,0,86.87,4.103,130.8896774,7.382
42,15-06-2012,606309.13,0,88.58,4.144,130.8295333,7.382
42,22-06-2012,540031.29,0,89.92,4.014,130.7929,7.382
42,29-06-2012,507403.77,0,91.36,3.875,130.7562667,7.382
42,06-07-2012,618702.09,0,86.87,3.666,130.7196333,7.17
42,13-07-2012,628099.08,0,89.8,3.723,130.683,7.17
42,20-07-2012,530318.39,0,84.45,3.589,130.7012903,7.17
42,27-07-2012,516352.21,0,83.98,3.769,130.7195806,7.17
42,03-08-2012,573084.71,0,84.76,3.595,130.737871,7.17
42,10-08-2012,576620.31,0,90.78,3.811,130.7561613,7.17
42,17-08-2012,575997.78,0,88.83,4.002,130.7909677,7.17
42,24-08-2012,535537.03,0,82.5,4.055,130.8381613,7.17
42,31-08-2012,504760.57,0,86.97,3.886,130.8853548,7.17
42,07-09-2012,617405.35,1,83.07,4.124,130.9325484,7.17
42,14-09-2012,586737.66,0,78.47,3.966,130.9776667,7.17
42,21-09-2012,527165.7,0,81.93,4.125,131.0103333,7.17
42,28-09-2012,505978.46,0,82.52,3.966,131.043,7.17
42,05-10-2012,593162.53,0,80.88,4.132,131.0756667,6.943
42,12-10-2012,612379.9,0,76.03,4.468,131.1083333,6.943
42,19-10-2012,541406.98,0,72.71,4.449,131.1499677,6.943
42,26-10-2012,514756.08,0,70.5,4.301,131.1930968,6.943
43,06-01-2012,670993.01,0,47.59,3.157,211.2428134,9.653
43,13-01-2012,663529.64,0,43.68,3.261,211.4115714,9.653
43,20-01-2012,619225.65,0,52.72,3.268,211.4997811,9.653
43,27-01-2012,587685.38,0,52.1,3.29,211.5879908,9.653
43,03-02-2012,629176.71,0,51.92,3.36,211.6762005,9.653
43,10-02-2012,662198.65,1,46.54,3.409,211.7644101,9.653
43,17-02-2012,660632.05,0,49.38,3.51,211.916835,9.653
43,24-02-2012,613042.97,0,53.53,3.555,212.1174212,9.653
43,02-03-2012,693249.98,0,56.43,3.63,212.3180074,9.653
43,09-03-2012,636677.67,0,54.52,3.669,212.5185936,9.653
43,16-03-2012,661707.02,0,57.88,3.734,212.6651567,9.653
43,23-03-2012,610940.94,0,56.28,3.787,212.7396889,9.653
43,30-03-2012,623258.4,0,69.88,3.845,212.8142212,9.653
43,06-04-2012,658468.27,0,64.7,3.891,212.8887535,9.575
43,13-04-2012,665687.92,0,70.18,3.891,212.9632857,9.575
43,20-04-2012,638144.98,0,67.28,3.877,213.0130524,9.575
43,27-04-2012,593138.59,0,78.27,3.814,213.062819,9.575
43,04-05-2012,637964.2,0,77.47,3.749,213.1125857,9.575
43,11-05-2012,640159.04,0,67.59,3.688,213.1623524,9.575
43,18-05-2012,648541.81,0,72.06,3.63,213.1753618,9.575
43,25-05-2012,597406.39,0,82.41,3.561,213.1736682,9.575
43,01-06-2012,605078.62,0,80.89,3.501,213.1719747,9.575
43,08-06-2012,643032.51,0,85.73,3.452,213.1702811,9.575
43,15-06-2012,634815.1,0,87.75,3.393,213.1786952,9.575
43,22-06-2012,613270.79,0,87.51,3.346,213.2123786,9.575
43,29-06-2012,593128.13,0,89.85,3.286,213.2460619,9.575
43,06-07-2012,645618.59,0,82.68,3.227,213.2797452,9.285
43,13-07-2012,627634.04,0,78.82,3.256,213.3134286,9.285
43,20-07-2012,596554.05,0,83.83,3.311,213.3219124,9.285
43,27-07-2012,572447.52,0,82.01,3.407,213.3303963,9.285
43,03-08-2012,614378.94,0,85.06,3.417,213.3388802,9.285
43,10-08-2012,643558.78,0,86.36,3.494,213.3473641,9.285
43,17-08-2012,640210.85,0,85.66,3.571,213.4226959,9.285
43,24-08-2012,598234.64,0,81.65,3.62,213.5481636,9.285
43,31-08-2012,593141.29,0,81.12,3.638,213.6736313,9.285
43,07-09-2012,663814.18,1,84.99,3.73,213.7990991,9.285
43,14-09-2012,625196.94,0,73.03,3.717,213.9332167,9.285
43,21-09-2012,601990.02,0,75.87,3.721,214.1192333,9.285
43,28-09-2012,577792.32,0,77.55,3.666,214.30525,9.285
43,05-10-2012,642614.89,0,74.09,3.617,214.4912667,8.839
43,12-10-2012,619369.72,0,71.14,3.601,214.6772833,8.839
43,19-10-2012,623919.23,0,71.25,3.594,214.7212488,8.839
43,26-10-2012,587603.55,0,69.17,3.506,214.7415392,8.839
44,06-01-2012,325327.93,0,33.8,3.08,130.1575161,5.774
44,13-01-2012,312361.88,0,25.61,3.056,130.244,5.774
44,20-01-2012,316948.39,0,32.71,3.047,130.2792258,5.774
44,27-01-2012,308295.38,0,34.32,3.058,130.3144516,5.774
44,03-02-2012,325986.05,0,31.39,3.077,130.3496774,5.774
44,10-02-2012,325377.97,1,33.73,3.116,130.3849032,5.774
44,17-02-2012,320691.21,0,36.57,3.119,130.4546207,5.774
44,24-02-2012,315641.8,0,35.38,3.145,130.5502069,5.774
44,02-03-2012,316687.22,0,32.36,3.242,130.6457931,5.774
44,09-03-2012,303438.24,0,38.24,3.38,130.7413793,5.774
44,16-03-2012,331965.95,0,52.5,3.529,130.8261935,5.774
44,23-03-2012,296947.06,0,47.83,3.671,130.8966452,5.774
44,30-03-2012,310027.29,0,53.2,3.734,130.9670968,5.774
44,06-04-2012,320021.1,0,48.85,3.793,131.0375484,5.621
44,13-04-2012,311390.22,0,51.7,3.833,131.108,5.621
44,20-04-2012,323233.8,0,50.24,3.845,131.1173333,5.621
44,27-04-2012,330338.36,0,64.8,3.842,131.1266667,5.621
44,04-05-2012,326053.28,0,54.41,3.831,131.136,5.621
44,11-05-2012,341381.08,0,56.47,3.809,131.1453333,5.621
44,18-05-2012,334042.43,0,65.17,3.808,131.0983226,5.621
44,25-05-2012,343268.29,0,62.39,3.801,131.0287742,5.621
44,01-06-2012,323410.94,0,61.11,3.788,130.9592258,5.621
44,08-06-2012,340238.38,0,68.4,3.776,130.8896774,5.621
44,15-06-2012,338400.82,0,65.97,3.756,130.8295333,5.621
44,22-06-2012,336241,0,72.89,3.737,130.7929,5.621
44,29-06-2012,338386.08,0,82,3.681,130.7562667,5.621
44,06-07-2012,358461.58,0,79.23,3.63,130.7196333,5.407
44,13-07-2012,336479.49,0,83.68,3.595,130.683,5.407
44,20-07-2012,337819.16,0,75.69,3.556,130.7012903,5.407
44,27-07-2012,319855.26,0,80.42,3.537,130.7195806,5.407
44,03-08-2012,342385.38,0,81.99,3.512,130.737871,5.407
44,10-08-2012,333594.81,0,81.69,3.509,130.7561613,5.407
44,17-08-2012,327389.51,0,79.4,3.545,130.7909677,5.407
44,24-08-2012,337985.74,0,77.37,3.582,130.8381613,5.407
44,31-08-2012,339490.69,0,79.18,3.624,130.8853548,5.407
44,07-09-2012,338737.33,1,70.65,3.689,130.9325484,5.407
44,14-09-2012,347726.67,0,68.55,3.749,130.9776667,5.407
44,21-09-2012,336017.6,0,67.96,3.821,131.0103333,5.407
44,28-09-2012,355307.94,0,64.8,3.821,131.043,5.407
44,05-10-2012,337390.44,0,61.79,3.815,131.0756667,5.217
44,12-10-2012,337796.13,0,55.1,3.797,131.1083333,5.217
44,19-10-2012,323766.77,0,52.06,3.781,131.1499677,5.217
44,26-10-2012,361067.07,0,46.97,3.755,131.1930968,5.217
45,06-01-2012,714081.05,0,35.88,3.422,189.1940558,8.424
45,13-01-2012,676615.53,0,41.18,3.513,189.3260962,8.424
45,20-01-2012,700392.21,0,31.85,3.533,189.4214733,8.424
45,27-01-2012,624081.64,0,37.93,3.567,189.5168505,8.424
45,03-02-2012,757330.95,0,42.96,3.617,189.6122277,8.424
45,10-02-2012,803657.12,1,37,3.64,189.7076048,8.424
45,17-02-2012,858853.75,0,36.85,3.695,189.8424834,8.424
45,24-02-2012,753060.78,0,42.86,3.739,190.0069881,8.424
45,02-03-2012,782796.01,0,41.55,3.816,190.1714927,8.424
45,09-03-2012,776968.87,0,45.52,3.848,190.3359973,8.424
45,16-03-2012,788340.23,0,50.56,3.862,190.4618964,8.424
45,23-03-2012,791835.37,0,59.45,3.9,190.5363213,8.424
45,30-03-2012,777254.06,0,50.04,3.953,190.6107463,8.424
45,06-04-2012,899479.43,0,49.73,3.996,190.6851712,8.567
45,13-04-2012,781970.6,0,51.83,4.044,190.7595962,8.567
45,20-04-2012,776661.74,0,63.13,4.027,190.8138013,8.567
45,27-04-2012,711571.88,0,53.2,4.004,190.8680064,8.567
45,04-05-2012,782300.68,0,55.21,3.951,190.9222115,8.567
45,11-05-2012,770487.37,0,61.24,3.889,190.9764167,8.567
45,18-05-2012,800842.28,0,66.3,3.848,190.9964479,8.567
45,25-05-2012,817741.17,0,67.21,3.798,191.0028096,8.567
45,01-06-2012,837144.63,0,74.48,3.742,191.0091712,8.567
45,08-06-2012,795133,0,64.3,3.689,191.0155329,8.567
45,15-06-2012,821498.18,0,71.93,3.62,191.0299731,8.567
45,22-06-2012,822569.16,0,74.22,3.564,191.0646096,8.567
45,29-06-2012,773367.71,0,75.22,3.506,191.0992462,8.567
45,06-07-2012,843361.1,0,82.99,3.475,191.1338827,8.684
45,13-07-2012,749817.08,0,79.97,3.523,191.1685192,8.684
45,20-07-2012,737613.65,0,78.89,3.567,191.1670428,8.684
45,27-07-2012,711671.58,0,77.2,3.647,191.1655664,8.684
45,03-08-2012,725729.51,0,76.58,3.654,191.16409,8.684
45,10-08-2012,733037.32,0,78.65,3.722,191.1626135,8.684
45,17-08-2012,722496.93,0,75.71,3.807,191.2284919,8.684
45,24-08-2012,718232.26,0,72.62,3.834,191.3448865,8.684
45,31-08-2012,734297.87,0,75.09,3.867,191.461281,8.684
45,07-09-2012,766512.66,1,75.7,3.911,191.5776756,8.684
45,14-09-2012,702238.27,0,67.87,3.948,191.69985,8.684
45,21-09-2012,723086.2,0,65.32,4.038,191.8567038,8.684
45,28-09-2012,713173.95,0,64.88,3.997,192.0135577,8.684
45,05-10-2012,733455.07,0,64.89,3.985,192.1704115,8.667
45,12-10-2012,734464.36,0,54.47,4,192.3272654,8.667
45,19-10-2012,718125.53,0,56.47,3.969,192.3308542,8.667
45,26-10-2012,760281.43,0,58.85,3.882,192.3088989,8.667
