Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
34,12-11-2010,979730.78,0,47.2,2.741,126.5461613,10.21
34,19-11-2010,955766.33,0,40.93,2.78,126.6072,10.21
34,26-11-2010,1309476.68,1,41.13,2.752,126.6692667,10.21
34,03-12-2010,1001512.21,0,34.7,2.727,126.7313333,10.21
34,10-12-2010,1086661.02,0,41.93,2.86,126.7934,10.21
34,17-12-2010,1227148.13,0,42.64,2.884,126.8794839,10.21
34,24-12-2010,1620748.25,0,42.74,2.887,126.9835806,10.21
34,31-12-2010,902109.69,1,34.11,2.955,127.0876774,10.21
35,05-02-2010,1230613.5,0,27.19,2.784,135.3524608,9.262
35,12-02-2010,1168815.31,1,29.81,2.773,135.4113076,9.262
35,19-02-2010,1270658.64,0,32.44,2.745,135.4657781,9.262
35,26-02-2010,1020651.74,0,36,2.754,135.5195191,9.262
35,05-03-2010,1162610.27,0,38.07,2.777,135.5732602,9.262
35,12-03-2010,1150344.39,0,45.98,2.818,135.6270013,9.262
35,19-03-2010,1117536.09,0,49.04,2.844,135.6682247,9.262
35,26-03-2010,1078900.44,0,52.34,2.854,135.7073618,9.262
35,02-04-2010,1189556.47,0,46.9,2.85,135.7464988,9.051
35,09-04-2010,1198014.97,0,62.62,2.869,135.7856359,9.051
35,16-04-2010,1084487.55,0,54.95,2.899,135.82725,9.051
35,23-04-2010,1110827.48,0,53.91,2.902,135.8721667,9.051
35,30-04-2010,1096930.65,0,53.55,2.921,135.9170833,9.051
35,07-05-2010,1182099.88,0,69.02,2.966,135.962,9.051
35,14-05-2010,1104277.57,0,53.82,2.982,136.010394,9.051
35,21-05-2010,1078182.18,0,63.31,2.958,136.0796521,9.051
35,28-05-2010,1223777.48,0,67.88,2.899,136.1489101,9.051
35,04-06-2010,1282378.71,0,74.29,2.847,136.2181682,9.051
35,11-06-2010,1160412.71,0,68.9,2.809,136.2874263,9.051
35,18-06-2010,1198025.76,0,70,2.78,136.3243393,9.051
35,25-06-2010,1230245.74,0,78.02,2.808,136.3483143,9.051
35,02-07-2010,1245827.08,0,76.25,2.815,136.3722893,8.861
35,09-07-2010,1268766.76,0,82.69,2.793,136.3962643,8.861
35,16-07-2010,1124414.87,0,78.26,2.783,136.4179827,8.861
35,23-07-2010,1121756.43,0,81.56,2.771,136.4366924,8.861
35,30-07-2010,1139131.78,0,79.78,2.781,136.4554021,8.861
35,06-08-2010,1180183.39,0,77.45,2.784,136.4741118,8.861
35,13-08-2010,1090587.5,0,77.36,2.805,136.4928214,8.861
35,20-08-2010,1033719.5,0,75.16,2.779,136.5249182,8.861
35,27-08-2010,917693.06,0,70.31,2.755,136.557015,8.861
35,03-09-2010,948660.79,0,78.52,2.715,136.5891118,8.861
35,10-09-2010,961685.98,1,70.38,2.699,136.6212085,8.861
35,17-09-2010,831443.61,0,64.5,2.706,136.6338071,8.861
35,24-09-2010,758069.78,0,67.08,2.713,136.6317821,8.861
35,01-10-2010,771065.21,0,70.19,2.707,136.6297571,8.763
35,08-10-2010,874615.32,0,57.78,2.764,136.6277321,8.763
35,15-10-2010,798376.99,0,58.38,2.868,136.6401935,8.763
35,22-10-2010,827705.82,0,52.82,2.917,136.688871,8.763
35,29-10-2010,857797.33,0,61.02,2.921,136.7375484,8.763
35,05-11-2010,843755.12,0,45.91,2.917,136.7862258,8.763
35,12-11-2010,870914.69,0,45.9,2.931,136.8349032,8.763
35,19-11-2010,846850.35,0,50.81,3,136.7715714,8.763
35,26-11-2010,1781866.98,1,46.67,3.039,136.6895714,8.763
35,03-12-2010,982598.88,0,41.81,3.046,136.6075714,8.763
35,10-12-2010,1108580.19,0,30.83,3.109,136.5255714,8.763
35,17-12-2010,1314987.4,0,31.62,3.14,136.5292811,8.763
35,24-12-2010,1779236.54,0,31.34,3.141,136.597273,8.763
35,31-12-2010,576332.05,1,29.59,3.179,136.665265,8.763
36,05-02-2010,467546.74,0,45.97,2.545,209.8529663,8.554
36,12-02-2010,469563.7,1,46.11,2.539,209.9970208,8.554
36,19-02-2010,470281.03,0,45.66,2.472,210.0451024,8.554
36,26-02-2010,447519.44,0,50.87,2.52,210.0771885,8.554
36,05-03-2010,480203.43,0,51.33,2.574,210.1092746,8.554
36,12-03-2010,441434.2,0,61.96,2.619,210.1413607,8.554
36,19-03-2010,428851.99,0,59.56,2.701,209.9803208,8.554
36,26-03-2010,404438.51,0,55.76,2.711,209.7870932,8.554
36,02-04-2010,435972.82,0,63.43,2.708,209.5938656,8.464
36,09-04-2010,453016.91,0,68.54,2.743,209.400638,8.464
36,16-04-2010,483699.56,0,66.74,2.769,209.2691428,8.464
36,23-04-2010,434116.8,0,68.03,2.762,209.2199574,8.464
36,30-04-2010,457899.64,0,70.9,2.725,209.170772,8.464
36,07-05-2010,489372.02,0,75.56,2.786,209.1215867,8.464
36,14-05-2010,476733.74,0,77.53,2.805,209.118536,8.464
36,21-05-2010,474917.98,0,77.34,2.767,209.3922937,8.464
36,28-05-2010,447050.42,0,80.87,2.716,209.6660514,8.464
36,04-06-2010,471088.88,0,79.93,2.664,209.9398091,8.464
36,11-06-2010,467711.18,0,82.3,2.615,210.2135668,8.464
36,18-06-2010,485694.72,0,84.37,2.572,210.2108417,8.464
36,25-06-2010,434879.87,0,84.14,2.601,210.0975233,8.464
36,02-07-2010,434252.15,0,81.85,2.606,209.984205,8.36
36,09-07-2010,471713.59,0,81.74,2.596,209.8708867,8.36
36,16-07-2010,466962.04,0,84.43,2.561,209.8630532,8.36
36,23-07-2010,452021.2,0,82.6,2.542,209.9958663,8.36
36,30-07-2010,432451.91,0,81.88,2.602,210.1286794,8.36
36,06-08-2010,467442.94,0,85.49,2.573,210.2614925,8.36
36,13-08-2010,470436.8,0,86.06,2.644,210.3943056,8.36
36,20-08-2010,437949.9,0,85.54,2.604,210.3617581,8.36
36,27-08-2010,412050.73,0,84.62,2.562,210.3292106,8.36
36,03-09-2010,431294.45,0,82.29,2.533,210.2966631,8.36
36,10-09-2010,434471.38,1,80.58,2.513,210.2641156,8.36
36,17-09-2010,454694.21,0,82.1,2.55,210.2924504,8.36
36,24-09-2010,419348.59,0,79.17,2.578,210.3664469,8.36
36,01-10-2010,422169.47,0,74.66,2.567,210.4404433,8.476
36,08-10-2010,444351.61,0,66.34,2.595,210.5144398,8.476
36,15-10-2010,453308.15,0,71.57,2.705,210.5805944,8.476
36,22-10-2010,424956.3,0,72.24,2.698,210.6271444,8.476
36,29-10-2010,392654.26,0,76.22,2.68,210.6736944,8.476
36,05-11-2010,405860.37,0,62.72,2.655,210.7202444,8.476
36,12-11-2010,425804.8,0,61.97,2.705,210.7667944,8.476
36,19-11-2010,411615.71,0,56.73,2.741,210.65429,8.476
36,26-11-2010,408891.49,1,67.73,2.725,210.5152765,8.476
36,03-12-2010,360266.09,0,54.44,2.694,210.376263,8.476
36,10-12-2010,404545.03,0,51.83,2.813,210.2372494,8.476
36,17-12-2010,410214.7,0,56.73,2.852,210.1787224,8.476
36,24-12-2010,422093.59,0,59.1,2.863,210.1805602,8.476
36,31-12-2010,359310.65,1,52.88,2.949,210.182398,8.476
37,05-02-2010,536006.73,0,45.97,2.572,209.8529663,8.554
37,12-02-2010,529852.7,1,46.11,2.548,209.9970208,8.554
37,19-02-2010,510382.5,0,45.66,2.514,210.0451024,8.554
37,26-02-2010,513615.82,0,50.87,2.561,210.0771885,8.554
37,05-03-2010,519255.68,0,51.33,2.625,210.1092746,8.554
37,12-03-2010,513015.35,0,61.96,2.667,210.1413607,8.554
37,19-03-2010,460020.74,0,59.56,2.72,209.9803208,8.554
37,26-03-2010,515777.97,0,55.76,2.732,209.7870932,8.554
37,02-04-2010,540189.7,0,63.43,2.719,209.5938656,8.464
37,09-04-2010,513327.55,0,68.54,2.77,209.400638,8.464
37,16-04-2010,524544.83,0,66.74,2.808,209.2691428,8.464
37,23-04-2010,527019.78,0,68.03,2.795,209.2199574,8.464
37,30-04-2010,517850.83,0,70.9,2.78,209.170772,8.464
37,07-05-2010,543234.77,0,75.56,2.835,209.1215867,8.464
37,14-05-2010,505196.08,0,77.53,2.854,209.118536,8.464
37,21-05-2010,510494.7,0,77.34,2.826,209.3922937,8.464
37,28-05-2010,532241.22,0,80.87,2.759,209.6660514,8.464
37,04-06-2010,479195.02,0,79.93,2.705,209.9398091,8.464
37,11-06-2010,481915.11,0,82.3,2.668,210.2135668,8.464
37,18-06-2010,505761.62,0,84.37,2.637,210.2108417,8.464
37,25-06-2010,485419.39,0,84.14,2.653,210.0975233,8.464
37,02-07-2010,498292.53,0,81.85,2.669,209.984205,8.36
37,09-07-2010,502456.04,0,81.74,2.642,209.8708867,8.36
37,16-07-2010,485150.01,0,84.43,2.623,209.8630532,8.36
37,23-07-2010,491998.12,0,82.6,2.608,209.9958663,8.36
37,30-07-2010,487912.95,0,81.88,2.64,210.1286794,8.36
37,06-08-2010,508576.62,0,85.49,2.627,210.2614925,8.36
37,13-08-2010,491815.83,0,86.06,2.692,210.3943056,8.36
37,20-08-2010,486930.72,0,85.54,2.664,210.3617581,8.36
37,27-08-2010,512157.25,0,84.62,2.619,210.3292106,8.36
37,03-09-2010,510427.53,0,82.29,2.577,210.2966631,8.36
37,10-09-2010,510296.07,1,80.58,2.565,210.2641156,8.36
37,17-09-2010,501251.4,0,82.1,2.582,210.2924504,8.36
37,24-09-2010,494265.48,0,79.17,2.624,210.3664469,8.36
37,01-10-2010,529877.93,0,74.66,2.603,210.4404433,8.476
37,08-10-2010,524483.65,0,66.34,2.633,210.5144398,8.476
37,15-10-2010,498925.86,0,71.57,2.72,210.5805944,8.476
37,22-10-2010,510425.4,0,72.24,2.725,210.6271444,8.476
37,29-10-2010,514485.9,0,76.22,2.716,210.6736944,8.476
37,05-11-2010,539683.42,0,62.72,2.689,210.7202444,8.476
37,12-11-2010,517546.69,0,61.97,2.728,210.7667944,8.476
37,19-11-2010,518124.16,0,56.73,2.771,210.65429,8.476
37,26-11-2010,518220.72,1,67.73,2.735,210.5152765,8.476
37,03-12-2010,508213.14,0,54.44,2.708,210.376263,8.476
37,10-12-2010,511207.52,0,51.83,2.843,210.2372494,8.476
37,17-12-2010,534285.21,0,56.73,2.869,210.1787224,8.476
37,24-12-2010,576809.92,0,59.1,2.886,210.1805602,8.476
37,31-12-2010,460331.7,1,52.88,2.943,210.182398,8.476
38,05-02-2010,358496.14,0,49.47,2.962,126.4420645,13.975
38,12-02-2010,342214.9,1,47.87,2.946,126.4962581,13.975
38,19-02-2010,327237.92,0,54.83,2.915,126.5262857,13.975
38,26-02-2010,334222.73,0,50.23,2.825,126.5522857,13.975
38,05-03-2010,372239.89,0,53.77,2.987,126.5782857,13.975
38,12-03-2010,342023.92,0,50.11,2.925,126.6042857,13.975
38,19-03-2010,333025.47,0,59.57,3.054,126.6066452,13.975
38,26-03-2010,335858.11,0,60.06,3.083,126.6050645,13.975
38,02-04-2010,368929.55,0,59.84,3.086,126.6034839,14.099
38,09-04-2010,341630.46,0,59.25,3.09,126.6019032,14.099
38,16-04-2010,337723.49,0,64.95,3.109,126.5621,14.099
38,23-04-2010,335121.82,0,64.55,3.05,126.4713333,14.099
38,30-04-2010,337979.65,0,67.38,3.105,126.3805667,14.099
38,07-05-2010,383657.44,0,70.15,3.127,126.2898,14.099
38,14-05-2010,346174.3,0,68.44,3.145,126.2085484,14.099
38,21-05-2010,340497.08,0,76.2,3.12,126.1843871,14.099
38,28-05-2010,326469.43,0,67.84,3.058,126.1602258,14.099
38,04-06-2010,376184.88,0,81.39,2.941,126.1360645,14.099
38,11-06-2010,354828.65,0,90.84,2.949,126.1119032,14.099
38,18-06-2010,335691.85,0,81.06,3.043,126.114,14.099
38,25-06-2010,322046.76,0,87.27,3.084,126.1266,14.099
38,02-07-2010,361181.48,0,91.98,3.105,126.1392,14.18
38,09-07-2010,343850.34,0,90.37,3.1,126.1518,14.18
38,16-07-2010,338277.71,0,97.18,3.094,126.1498065,14.18
38,23-07-2010,328336.85,0,99.22,3.112,126.1283548,14.18
38,30-07-2010,336378.38,0,96.31,3.017,126.1069032,14.18
38,06-08-2010,378574.44,0,92.95,3.123,126.0854516,14.18
38,13-08-2010,341400.72,0,87.01,3.159,126.064,14.18
38,20-08-2010,329139.73,0,92.81,3.041,126.0766452,14.18
38,27-08-2010,322868.56,0,93.19,3.129,126.0892903,14.18
38,03-09-2010,377096.55,0,83.12,3.087,126.1019355,14.18
38,10-09-2010,336227.69,1,83.63,3.044,126.1145806,14.18
38,17-09-2010,336253.19,0,82.45,3.028,126.1454667,14.18
38,24-09-2010,330604.9,0,81.77,2.939,126.1900333,14.18
38,01-10-2010,360256.58,0,85.2,3.001,126.2346,14.313
38,08-10-2010,351271.36,0,71.82,3.013,126.2791667,14.313
38,15-10-2010,337743.26,0,75,2.976,126.3266774,14.313
38,22-10-2010,339042.18,0,68.85,3.014,126.3815484,14.313
38,29-10-2010,341219.63,0,61.09,3.016,126.4364194,14.313
38,05-11-2010,380870.09,0,65.49,3.129,126.4912903,14.313
38,12-11-2010,340147.2,0,57.79,3.13,126.5461613,14.313
38,19-11-2010,348593.99,0,58.18,3.161,126.6072,14.313
38,26-11-2010,360857.98,1,47.66,3.162,126.6692667,14.313
38,03-12-2010,351925.36,0,43.33,3.041,126.7313333,14.313
38,10-12-2010,355965.23,0,50.01,3.203,126.7934,14.313
38,17-12-2010,334441.15,0,52.77,3.236,126.8794839,14.313
38,24-12-2010,369106.72,0,52.02,3.236,126.9835806,14.313
38,31-12-2010,303908.81,1,45.64,3.148,127.0876774,14.313
39,05-02-2010,1230596.8,0,44.3,2.572,209.8529663,8.554
39,12-02-2010,1266229.07,1,44.58,2.548,209.9970208,8.554
39,19-02-2010,1230591.97,0,43.96,2.514,210.0451024,8.554
39,26-02-2010,1168582.02,0,49.79,2.561,210.0771885,8.554
39,05-03-2010,1266254.21,0,50.93,2.625,210.1092746,8.554
39,12-03-2010,1244391.83,0,61.88,2.667,210.1413607,8.554
39,19-03-2010,1301590.13,0,58.62,2.72,209.9803208,8.554
39,26-03-2010,1235094.66,0,54.83,2.732,209.7870932,8.554
39,02-04-2010,1463942.62,0,63.31,2.719,209.5938656,8.464
39,09-04-2010,1327035.27,0,68.15,2.77,209.400638,8.464
39,16-04-2010,1242874.98,0,66.33,2.808,209.2691428,8.464
39,23-04-2010,1280231.85,0,67.64,2.795,209.2199574,8.464
39,30-04-2010,1263836.59,0,70.03,2.78,209.170772,8.464
39,07-05-2010,1355704.21,0,74.86,2.835,209.1215867,8.464
39,14-05-2010,1226997.7,0,77.49,2.854,209.118536,8.464
39,21-05-2010,1350673.98,0,76.67,2.826,209.3922937,8.464
39,28-05-2010,1365541.59,0,80.22,2.759,209.6660514,8.464
39,04-06-2010,1512207.95,0,79.83,2.705,209.9398091,8.464
39,11-06-2010,1371405.33,0,81.78,2.668,210.2135668,8.464
39,18-06-2010,1368312.45,0,83.96,2.637,210.2108417,8.464
39,25-06-2010,1280414.8,0,83.24,2.653,210.0975233,8.464
39,02-07-2010,1352547.7,0,81.35,2.669,209.984205,8.36
39,09-07-2010,1330473.47,0,81.1,2.642,209.8708867,8.36
39,16-07-2010,1339811.68,0,83.86,2.623,209.8630532,8.36
39,23-07-2010,1314651.83,0,82.2,2.608,209.9958663,8.36
39,30-07-2010,1308222.24,0,80.99,2.64,210.1286794,8.36
39,06-08-2010,1409989.67,0,84.92,2.627,210.2614925,8.36
39,13-08-2010,1371465.66,0,85.66,2.692,210.3943056,8.36
39,20-08-2010,1471816.52,0,85.73,2.664,210.3617581,8.36
39,27-08-2010,1417515.93,0,84.31,2.619,210.3292106,8.36
39,03-09-2010,1345167.61,0,82.13,2.577,210.2966631,8.36
39,10-09-2010,1279666.47,1,79.94,2.565,210.2641156,8.36
39,17-09-2010,1252915.43,0,81.83,2.582,210.2924504,8.36
39,24-09-2010,1199449.54,0,78.5,2.624,210.3664469,8.36
39,01-10-2010,1219583.91,0,72.74,2.603,210.4404433,8.476
39,08-10-2010,1286598.59,0,64.8,2.633,210.5144398,8.476
39,15-10-2010,1238742,0,69.96,2.72,210.5805944,8.476
39,22-10-2010,1261109.01,0,71.73,2.725,210.6271444,8.476
39,29-10-2010,1294769.08,0,75.14,2.716,210.6736944,8.476
39,05-11-2010,1293707.19,0,61.62,2.689,210.7202444,8.476
39,12-11-2010,1291398.71,0,62.21,2.728,210.7667944,8.476
39,19-11-2010,1370659.54,0,55.5,2.771,210.65429,8.476
39,26-11-2010,2149355.2,1,67.75,2.735,210.5152765,8.476
39,03-12-2010,1431910.98,0,53.55,2.708,210.376263,8.476
39,10-12-2010,1630564.48,0,50.81,2.843,210.2372494,8.476
39,17-12-2010,1842172.46,0,55.31,2.869,210.1787224,8.476
39,24-12-2010,2495489.25,0,58.86,2.886,210.1805602,8.476
39,31-12-2010,1230012.16,1,52.45,2.943,210.182398,8.476
40,05-02-2010,1001943.8,0,14.48,2.788,131.5279032,5.892
40,12-02-2010,955338.29,1,20.84,2.771,131.5866129,5.892
40,19-02-2010,916289.2,0,27.84,2.747,131.637,5.892
40,26-02-2010,863917.41,0,33.32,2.753,131.686,5.892
40,05-03-2010,990152.28,0,34.78,2.766,131.735,5.892
40,12-03-2010,899352.4,0,35.1,2.805,131.784,5.892
40,19-03-2010,894865.3,0,40.54,2.834,131.8242903,5.892
40,26-03-2010,873354.58,0,39.51,2.831,131.863129,5.892
40,02-04-2010,1041202.13,0,41.39,2.826,131.9019677,5.435
40,09-04-2010,919839.19,0,54.31,2.849,131.9408065,5.435
40,16-04-2010,882636.96,0,43.3,2.885,131.9809,5.435
40,23-04-2010,844958.49,0,45.85,2.895,132.0226667,5.435
40,30-04-2010,816838.31,0,46.5,2.935,132.0644333,5.435
40,07-05-2010,1009797.06,0,60.05,2.981,132.1062,5.435
40,14-05-2010,907262.47,0,45.5,2.983,132.152129,5.435
40,21-05-2010,885613.91,0,56.75,2.961,132.2230323,5.435
40,28-05-2010,1008483.07,0,67.88,2.906,132.2939355,5.435
40,04-06-2010,1052429.03,0,65.7,2.857,132.3648387,5.435
40,11-06-2010,1007574.67,0,59.42,2.83,132.4357419,5.435
40,18-06-2010,973105.3,0,60.97,2.805,132.4733333,5.435
40,25-06-2010,940405.03,0,69.72,2.81,132.4976,5.435
40,02-07-2010,1087578.78,0,65.47,2.815,132.5218667,5.326
40,09-07-2010,1058250.91,0,76.67,2.806,132.5461333,5.326
40,16-07-2010,959229.09,0,74.25,2.796,132.5667742,5.326
40,23-07-2010,922341.82,0,71.79,2.784,132.5825806,5.326
40,30-07-2010,953393.02,0,71.35,2.792,132.5983871,5.326
40,06-08-2010,1057295.87,0,69.16,2.792,132.6141935,5.326
40,13-08-2010,924011.76,0,67.47,2.81,132.63,5.326
40,20-08-2010,932397,0,67.05,2.796,132.6616129,5.326
40,27-08-2010,922328.02,0,62.57,2.77,132.6932258,5.326
40,03-09-2010,976453.34,0,70.66,2.735,132.7248387,5.326
40,10-09-2010,967310.82,1,62.75,2.717,132.7564516,5.326
40,17-09-2010,855046.95,0,55.34,2.716,132.7670667,5.326
40,24-09-2010,844373.31,0,55.63,2.718,132.7619333,5.326
40,01-10-2010,891152.33,0,62.01,2.717,132.7568,5.287
40,08-10-2010,972405.38,0,52.02,2.776,132.7516667,5.287
40,15-10-2010,917883.17,0,44.56,2.878,132.7633548,5.287
40,22-10-2010,882180.91,0,41.25,2.919,132.8170968,5.287
40,29-10-2010,875038.84,0,47.1,2.938,132.8708387,5.287
40,05-11-2010,968270.66,0,36.45,2.938,132.9245806,5.287
40,12-11-2010,935481.32,0,38.5,2.961,132.9783226,5.287
40,19-11-2010,852452.93,0,40.52,3.03,132.9172,5.287
40,26-11-2010,1166142.85,1,32.94,3.07,132.8369333,5.287
40,03-12-2010,1000582.06,0,33.6,3.065,132.7566667,5.287
40,10-12-2010,1111215.72,0,21.64,3.132,132.6764,5.287
40,17-12-2010,1179036.3,0,23.01,3.139,132.6804516,5.287
40,24-12-2010,1648829.18,0,24.18,3.15,132.7477419,5.287
40,31-12-2010,811318.3,1,19.29,3.177,132.8150323,5.287
41,05-02-2010,1086533.18,0,30.27,2.58,189.3816974,7.541
41,12-02-2010,1075656.34,1,23.04,2.572,189.4642725,7.541
41,19-02-2010,1052034.74,0,24.13,2.55,189.5340998,7.541
41,26-02-2010,991941.73,0,21.84,2.586,189.6018023,7.541
41,05-03-2010,1063557.49,0,32.49,2.62,189.6695049,7.541
41,12-03-2010,1023997.71,0,33.4,2.684,189.7372075,7.541
41,19-03-2010,1006597.69,0,36.7,2.692,189.734262,7.541
41,26-03-2010,1015196.46,0,32.3,2.717,189.7195417,7.541
41,02-04-2010,1168826.39,0,41.31,2.725,189.7048215,7.363
41,09-04-2010,1082158.21,0,37.3,2.75,189.6901012,7.363
41,16-04-2010,1043388.79,0,46.79,2.765,189.6628845,7.363
41,23-04-2010,1067340.74,0,45.29,2.776,189.6190057,7.363
41,30-04-2010,1063960.11,0,40.2,2.766,189.575127,7.363
41,07-05-2010,1175738.22,0,41.5,2.771,189.5312483,7.363
41,14-05-2010,1116439.02,0,40.23,2.788,189.4904116,7.363
41,21-05-2010,1163234.33,0,50.59,2.776,189.467827,7.363
41,28-05-2010,1246654.24,0,56.97,2.737,189.4452425,7.363
41,04-06-2010,1305068.1,0,60.13,2.7,189.422658,7.363
41,11-06-2010,1217199.39,0,63.36,2.684,189.4000734,7.363
41,18-06-2010,1202963.06,0,54.9,2.674,189.4185259,7.363
41,25-06-2010,1174209.52,0,66,2.715,189.4533931,7.363
41,02-07-2010,1273279.79,0,69.39,2.728,189.4882603,7.335
41,09-07-2010,1176079.59,0,60.93,2.711,189.5231276,7.335
41,16-07-2010,1179788.38,0,69.06,2.699,189.6125456,7.335
41,23-07-2010,1192213.87,0,70.77,2.691,189.774698,7.335
41,30-07-2010,1211136.63,0,70.07,2.69,189.9368504,7.335
41,06-08-2010,1338132.72,0,69.21,2.69,190.0990028,7.335
41,13-08-2010,1285976.53,0,70.24,2.723,190.2611552,7.335
41,20-08-2010,1353838.39,0,66.19,2.732,190.2948237,7.335
41,27-08-2010,1173131.63,0,70.59,2.731,190.3284922,7.335
41,03-09-2010,1223355.5,0,64.13,2.773,190.3621607,7.335
41,10-09-2010,1172672.27,1,63.3,2.78,190.3958293,7.335
41,17-09-2010,1111170.91,0,62.4,2.8,190.4688287,7.335
41,24-09-2010,1110941.78,0,60.11,2.793,190.5713264,7.335
41,01-10-2010,1109216.35,0,62.67,2.759,190.6738241,7.508
41,08-10-2010,1162042.24,0,57.1,2.745,190.7763218,7.508
41,15-10-2010,1133913.33,0,49.91,2.762,190.8623087,7.508
41,22-10-2010,1156003.7,0,48.09,2.762,190.9070184,7.508
41,29-10-2010,1144854.56,0,42.16,2.748,190.951728,7.508
41,05-11-2010,1163878.49,0,46.74,2.729,190.9964377,7.508
41,12-11-2010,1175326.23,0,38.99,2.737,191.0411474,7.508
41,19-11-2010,1172155.28,0,31.34,2.758,191.0312172,7.508
41,26-11-2010,1866681.57,1,25.3,2.742,191.0121805,7.508
41,03-12-2010,1220115.75,0,33,2.712,190.9931437,7.508
41,10-12-2010,1434908.13,0,33.9,2.728,190.9741069,7.508
41,17-12-2010,1627904.68,0,31.51,2.778,191.0303376,7.508
41,24-12-2010,2225016.73,0,29.81,2.781,191.1430189,7.508
41,31-12-2010,1001790.16,1,25.19,2.829,191.2557002,7.508
42,05-02-2010,543384.01,0,54.34,2.962,126.4420645,9.765
42,12-02-2010,575709.96,1,49.96,2.828,126.4962581,9.765
42,19-02-2010,508794.87,0,58.22,2.915,126.5262857,9.765
42,26-02-2010,491510.58,0,52.77,2.825,126.5522857,9.765
42,05-03-2010,554972.42,0,55.92,2.877,126.5782857,9.765
42,12-03-2010,588363.62,0,52.33,3.034,126.6042857,9.765
42,19-03-2010,519914.1,0,61.46,3.054,126.6066452,9.765
42,26-03-2010,478021.68,0,60.05,2.98,126.6050645,9.765
42,02-04-2010,505907.41,0,63.66,3.086,126.6034839,9.524
42,09-04-2010,582552.26,0,65.29,3.004,126.6019032,9.524
42,16-04-2010,549528.16,0,69.74,3.109,126.5621,9.524
42,23-04-2010,492364.77,0,66.42,3.05,126.4713333,9.524
42,30-04-2010,477615.87,0,69.76,3.105,126.3805667,9.524
42,07-05-2010,582846.22,0,71.06,3.127,126.2898,9.524
42,14-05-2010,564345.55,0,73.88,3.145,126.2085484,9.524
42,21-05-2010,504403.16,0,78.32,3.12,126.1843871,9.524
42,28-05-2010,484097.03,0,76.67,3.058,126.1602258,9.524
42,04-06-2010,556046.12,0,82.82,2.941,126.1360645,9.524
42,11-06-2010,607218.6,0,89.67,3.057,126.1119032,9.524
42,18-06-2010,529418.64,0,83.49,2.935,126.114,9.524
42,25-06-2010,484327.56,0,90.32,3.084,126.1266,9.524
42,02-07-2010,507168.8,0,92.89,2.978,126.1392,9.199
42,09-07-2010,570069.48,0,91.03,3.1,126.1518,9.199
42,16-07-2010,558837.27,0,91.8,2.971,126.1498065,9.199
42,23-07-2010,491115.86,0,88.44,3.112,126.1283548,9.199
42,30-07-2010,469598.57,0,85.03,3.017,126.1069032,9.199
42,06-08-2010,579544.21,0,86.13,3.123,126.0854516,9.199
42,13-08-2010,583079.97,0,88.37,3.049,126.064,9.199
42,20-08-2010,500945.63,0,89.88,3.041,126.0766452,9.199
42,27-08-2010,465993.51,0,84.99,3.022,126.0892903,9.199
42,03-09-2010,524658.06,0,83.8,3.087,126.1019355,9.199
42,10-09-2010,589091.04,1,84.04,2.961,126.1145806,9.199
42,17-09-2010,536871.58,0,85.52,3.028,126.1454667,9.199
42,24-09-2010,492262.96,0,85.75,2.939,126.1900333,9.199
42,01-10-2010,481523.93,0,86.01,3.001,126.2346,9.003
42,08-10-2010,599759.45,0,77.04,2.924,126.2791667,9.003
42,15-10-2010,559285.35,0,75.48,3.08,126.3266774,9.003
42,22-10-2010,522467.51,0,68.12,3.014,126.3815484,9.003
42,29-10-2010,476967.65,0,68.76,3.13,126.4364194,9.003
42,05-11-2010,565390.4,0,71.04,3.009,126.4912903,9.003
42,12-11-2010,588592.61,0,61.24,3.13,126.5461613,9.003
42,19-11-2010,524316.21,0,58.83,3.047,126.6072,9.003
42,26-11-2010,522296.71,1,55.33,3.162,126.6692667,9.003
42,03-12-2010,500250.8,0,51.17,3.041,126.7313333,9.003
42,10-12-2010,585175.24,0,60.51,3.091,126.7934,9.003
42,17-12-2010,537455.65,0,59.15,3.125,126.8794839,9.003
42,24-12-2010,555075.27,0,57.06,3.236,126.9835806,9.003
42,31-12-2010,428953.6,1,49.67,3.148,127.0876774,9.003
43,05-02-2010,647029.28,0,47.31,2.572,203.0642742,9.521
43,12-02-2010,682918.99,1,47.99,2.548,203.2010968,9.521
43,19-02-2010,658997.55,0,48.77,2.514,203.2479796,9.521
43,26-02-2010,618702.79,0,48.77,2.561,203.2798724,9.521
43,05-03-2010,658600.05,0,52.89,2.625,203.3117653,9.521
43,12-03-2010,645386.94,0,53.67,2.667,203.3436582,9.521
43,19-03-2010,668098.49,0,56,2.72,203.195159,9.521
43,26-03-2010,623097.93,0,54.53,2.732,203.0165945,9.521
43,02-04-2010,650102.8,0,62.19,2.719,202.83803,9.593
43,09-04-2010,693058.34,0,64.37,2.77,202.6594654,9.593
43,16-04-2010,675282.2,0,69.46,2.808,202.5351571,9.593
43,23-04-2010,638957.35,0,62.71,2.795,202.4831905,9.593
43,30-04-2010,630740.11,0,66.91,2.78,202.4312238,9.593
43,07-05-2010,691498.6,0,67.16,2.835,202.3792571,9.593
43,14-05-2010,690851.59,0,72.14,2.854,202.3705092,9.593
43,21-05-2010,672062.08,0,74.74,2.826,202.6210737,9.593
